"ClassC","ClassD","nTargetClasses","SourceToTargetMapping","nSourceClasses","TargetToSourceMapping"
"C01","D04",5,"D04, D21, D13, D20, D11",1,"C01"
"C01","D21",5,"D04, D21, D13, D20, D11",5,"C01, C06, C12, C21, C24"
"C01","D13",5,"D04, D21, D13, D20, D11",1,"C01"
"C01","D20",5,"D04, D21, D13, D20, D11",1,"C01"
"C01","D11",5,"D04, D21, D13, D20, D11",1,"C01"
"C02","D22",2,"D22, D03",3,"C02, C22, C25"
"C02","D03",2,"D22, D03",3,"C02, C11, C18"
"C03","D07",2,"D07, D08",2,"C03, C05"
"C03","D08",2,"D07, D08",2,"C03, C08"
"C04","D24",2,"D24, D19",2,"C04, C16"
"C04","D19",2,"D24, D19",2,"C04, C20"
"C05","D05",2,"D05, D07",1,"C05"
"C05","D07",2,"D05, D07",2,"C03, C05"
"C06","D21",1,"D21",5,"C01, C06, C12, C21, C24"
"C07","D16",1,"D16",2,"C07, C14"
"C08","D02",2,"D02, D08",2,"C08, C15"
"C08","D08",2,"D02, D08",2,"C03, C08"
"C09","D12",1,"D12",3,"C09, C17, C25"
"C10","D01",3,"D01, D18, D09",1,"C10"
"C10","D18",3,"D01, D18, D09",1,"C10"
"C10","D09",3,"D01, D18, D09",1,"C10"
"C11","D03",1,"D03",3,"C02, C11, C18"
"C12","D21",1,"D21",5,"C01, C06, C12, C21, C24"
"C13","D15",1,"D15",1,"C13"
"C14","D06",2,"D06, D16",2,"C14, C23"
"C14","D16",2,"D06, D16",2,"C07, C14"
"C15","D02",2,"D02, D17",2,"C08, C15"
"C15","D17",2,"D02, D17",1,"C15"
"C16","D24",1,"D24",2,"C04, C16"
"C17","D12",1,"D12",3,"C09, C17, C25"
"C18","D03",1,"D03",3,"C02, C11, C18"
"C19","D14",1,"D14",2,"C19, C26"
"C26","D14",1,"D14",2,"C19, C26"
"C20","D19",2,"D19, D10",2,"C04, C20"
"C20","D10",2,"D19, D10",1,"C20"
"C21","D21",1,"D21",5,"C01, C06, C12, C21, C24"
"C22","D22",1,"D22",3,"C02, C22, C25"
"C23","D06",1,"D06",2,"C14, C23"
"C24","D21",1,"D21",5,"C01, C06, C12, C21, C24"
"C25","D22",2,"D22, D12",3,"C02, C22, C25"
"C25","D12",2,"D22, D12",3,"C09, C17, C25"
