"ClassA","ClassB"
"C01","D04"
"C01","D21"
"C01","D13"
"C01","D20"
"C01","D11"
"C02","D22"
"C02","D03"
"C03","D07"
"C03","D08"
"C04","D24"
"C04","D19"
"C05","D05"
"C05","D07"
"C06","D21"
"C07","D16"
"C08","D02"
"C08","D08"
"C09","D12"
"C10","D01"
"C10","D18"
"C10","D09"
"C11","D03"
"C12","D21"
"C13","D15"
"C14","D06"
"C14","D16"
"C15","D02"
"C15","D17"
"C16","D24"
"C17","D12"
"C18","D03"
"C19","D14"
"C26","D14"
"C20","D19"
"C20","D10"
"C21","D21"
"C22","D22"
"C23","D06"
"C24","D21"
"C25","D22"
"C25","D12"
