SITC4,CN2022,START,END
93100,01III000,01/01/2022,31/12/2500
1299,02089098,01/01/2022,31/12/2500
1689,02109939,01/01/2022,31/12/2500
1689,02109990,01/01/2022,31/12/2500
93100,02III000,01/01/2022,31/12/2500
3619,03061990,01/01/2022,31/12/2500
3620,03063990,01/01/2022,31/12/2500
3620,03069990,01/01/2022,31/12/2500
3635,03072110,01/01/2022,31/12/2500
3635,03072190,01/01/2022,31/12/2500
3639,03072295,01/01/2022,31/12/2500
3639,03072910,01/01/2022,31/12/2500
3639,03072990,01/01/2022,31/12/2500
3635,03079100,01/01/2022,31/12/2500
3639,03079200,01/01/2022,31/12/2500
3639,03079900,01/01/2022,31/12/2500
3639,03089090,01/01/2022,31/12/2500
3550,03091000,01/01/2022,31/12/2500
3619,03099000,01/01/2022,31/12/2500
93100,03III000,01/01/2022,31/12/2500
2231,04032011,01/01/2022,31/12/2500
2231,04032013,01/01/2022,31/12/2500
2231,04032019,01/01/2022,31/12/2500
2231,04032031,01/01/2022,31/12/2500
2231,04032033,01/01/2022,31/12/2500
2231,04032039,01/01/2022,31/12/2500
2231,04032041,01/01/2022,31/12/2500
2231,04032049,01/01/2022,31/12/2500
2231,04032051,01/01/2022,31/12/2500
2231,04032053,01/01/2022,31/12/2500
2231,04032059,01/01/2022,31/12/2500
2231,04032091,01/01/2022,31/12/2500
2231,04032093,01/01/2022,31/12/2500
2231,04032099,01/01/2022,31/12/2500
9892,04101010,01/01/2022,31/12/2500
9892,04101091,01/01/2022,31/12/2500
9892,04101099,01/01/2022,31/12/2500
9892,04109000,01/01/2022,31/12/2500
93100,04III000,01/01/2022,31/12/2500
93100,05III000,01/01/2022,31/12/2500
93100,06III000,01/01/2022,31/12/2500
5453,07041010,01/01/2022,31/12/2500
5453,07041090,01/01/2022,31/12/2500
5453,07049090,01/01/2022,31/12/2500
5458,07095200,01/01/2022,31/12/2500
5458,07095300,01/01/2022,31/12/2500
5458,07095400,01/01/2022,31/12/2500
5458,07095500,01/01/2022,31/12/2500
5458,07095600,01/01/2022,31/12/2500
5458,07095900,01/01/2022,31/12/2500
5613,07123400,01/01/2022,31/12/2500
5613,07123900,01/01/2022,31/12/2500
93100,07III000,01/01/2022,31/12/2500
5779,08029100,01/01/2022,31/12/2500
5779,08029200,01/01/2022,31/12/2500
5779,08029910,01/01/2022,31/12/2500
5779,08029990,01/01/2022,31/12/2500
93100,08III000,01/01/2022,31/12/2500
93100,09III000,01/01/2022,31/12/2500
93100,10III000,01/01/2022,31/12/2500
93100,11III000,01/01/2022,31/12/2500
29249,12116000,01/01/2022,31/12/2500
29249,12119086,01/01/2022,31/12/2500
93100,12III000,01/01/2022,31/12/2500
93100,13III000,01/01/2022,31/12/2500
93100,14III000,01/01/2022,31/12/2500
42141,15092000,01/01/2022,31/12/2500
42141,15093000,01/01/2022,31/12/2500
42141,15094000,01/01/2022,31/12/2500
42149,15101000,01/01/2022,31/12/2500
42149,15109000,01/01/2022,31/12/2500
42290,15156011,01/01/2022,31/12/2500
42290,15156051,01/01/2022,31/12/2500
42290,15156059,01/01/2022,31/12/2500
42290,15156060,01/01/2022,31/12/2500
42290,15156091,01/01/2022,31/12/2500
42290,15156099,01/01/2022,31/12/2500
42290,15159040,01/01/2022,31/12/2500
42290,15159051,01/01/2022,31/12/2500
42290,15159059,01/01/2022,31/12/2500
42290,15159060,01/01/2022,31/12/2500
42290,15159091,01/01/2022,31/12/2500
42290,15159099,01/01/2022,31/12/2500
43122,15162091,01/01/2022,31/12/2500
43122,15162098,01/01/2022,31/12/2500
43122,15163091,01/01/2022,31/12/2500
43122,15163098,01/01/2022,31/12/2500
93100,15III000,01/01/2022,31/12/2500
1720,16010091,01/01/2022,31/12/2500
1720,16010099,01/01/2022,31/12/2500
9811,16021000,01/01/2022,31/12/2500
1790,16029099,01/01/2022,31/12/2500
93100,16III000,01/01/2022,31/12/2500
6229,17049099,01/01/2022,31/12/2500
93100,17III000,01/01/2022,31/12/2500
7390,18069090,01/01/2022,31/12/2500
93100,18III000,01/01/2022,31/12/2500
9894,19019091,01/01/2022,31/12/2500
9894,19019099,01/01/2022,31/12/2500
4812,19049080,01/01/2022,31/12/2500
93100,19III000,01/01/2022,31/12/2500
93100,20III000,01/01/2022,31/12/2500
9899,21069092,01/01/2022,31/12/2500
93100,21III000,01/01/2022,31/12/2500
93100,22III000,01/01/2022,31/12/2500
93100,23III000,01/01/2022,31/12/2500
12239,24039100,01/01/2022,31/12/2500
12239,24039990,01/01/2022,31/12/2500
12239,24041100,01/01/2022,31/12/2500
59899,24041200,01/01/2022,31/12/2500
12239,24041910,01/01/2022,31/12/2500
59899,24041990,01/01/2022,31/12/2500
9899,24049110,01/01/2022,31/12/2500
12239,24049190,01/01/2022,31/12/2500
59899,24049200,01/01/2022,31/12/2500
59899,24049900,01/01/2022,31/12/2500
93100,24III000,01/01/2022,31/12/2500
93100,25III000,01/01/2022,31/12/2500
93100,26III000,01/01/2022,31/12/2500
93100,27III000,01/01/2022,31/12/2500
52519,28444110,01/01/2022,31/12/2500
52519,28444190,01/01/2022,31/12/2500
52519,28444210,01/01/2022,31/12/2500
52519,28444290,01/01/2022,31/12/2500
52519,28444310,01/01/2022,31/12/2500
52519,28444320,01/01/2022,31/12/2500
52519,28444380,01/01/2022,31/12/2500
52519,28444400,01/01/2022,31/12/2500
52591,28452000,01/01/2022,31/12/2500
52591,28453000,01/01/2022,31/12/2500
52591,28454000,01/01/2022,31/12/2500
52591,28459090,01/01/2022,31/12/2500
93100,28III000,01/01/2022,31/12/2500
51137,29034100,01/01/2022,31/12/2500
51137,29034200,01/01/2022,31/12/2500
51137,29034300,01/01/2022,31/12/2500
51137,29034400,01/01/2022,31/12/2500
51137,29034500,01/01/2022,31/12/2500
51137,29034600,01/01/2022,31/12/2500
51137,29034700,01/01/2022,31/12/2500
51137,29034800,01/01/2022,31/12/2500
51137,29034910,01/01/2022,31/12/2500
51137,29034930,01/01/2022,31/12/2500
51137,29034990,01/01/2022,31/12/2500
51137,29035100,01/01/2022,31/12/2500
51137,29035900,01/01/2022,31/12/2500
51137,29036100,01/01/2022,31/12/2500
51137,29036200,01/01/2022,31/12/2500
51137,29036911,01/01/2022,31/12/2500
51137,29036919,01/01/2022,31/12/2500
51137,29036980,01/01/2022,31/12/2500
51612,29096010,01/01/2022,31/12/2500
51617,29096090,01/01/2022,31/12/2500
51612,29110000,01/01/2022,31/12/2500
51549,29301000,01/01/2022,31/12/2500
51549,29309098,01/01/2022,31/12/2500
51550,29314100,01/01/2022,31/12/2500
51550,29314200,01/01/2022,31/12/2500
51550,29314300,01/01/2022,31/12/2500
51550,29314400,01/01/2022,31/12/2500
51550,29314500,01/01/2022,31/12/2500
51550,29314600,01/01/2022,31/12/2500
51550,29314700,01/01/2022,31/12/2500
51550,29314800,01/01/2022,31/12/2500
51550,29314910,01/01/2022,31/12/2500
51550,29314920,01/01/2022,31/12/2500
51550,29314930,01/01/2022,31/12/2500
51550,29314940,01/01/2022,31/12/2500
51550,29314990,01/01/2022,31/12/2500
51550,29315100,01/01/2022,31/12/2500
51550,29315200,01/01/2022,31/12/2500
51550,29315300,01/01/2022,31/12/2500
51550,29315400,01/01/2022,31/12/2500
51550,29315910,01/01/2022,31/12/2500
51550,29315990,01/01/2022,31/12/2500
51569,29329600,01/01/2022,31/12/2500
51569,29329900,01/01/2022,31/12/2500
51574,29333300,01/01/2022,31/12/2500
51574,29333400,01/01/2022,31/12/2500
51574,29333500,01/01/2022,31/12/2500
51574,29333600,01/01/2022,31/12/2500
51574,29333700,01/01/2022,31/12/2500
51574,29333999,01/01/2022,31/12/2500
51579,29349200,01/01/2022,31/12/2500
51579,29349990,01/01/2022,31/12/2500
54149,29394500,01/01/2022,31/12/2500
54149,29394900,01/01/2022,31/12/2500
54149,29397200,01/01/2022,31/12/2500
54149,29397990,01/01/2022,31/12/2500
93100,29III000,01/01/2022,31/12/2500
54163,30021300,01/01/2022,31/12/2500
54163,30021400,01/01/2022,31/12/2500
54163,30021500,01/01/2022,31/12/2500
54163,30024110,01/01/2022,31/12/2500
54163,30024190,01/01/2022,31/12/2500
54163,30024200,01/01/2022,31/12/2500
54164,30024900,01/01/2022,31/12/2500
54164,30025100,01/01/2022,31/12/2500
54164,30025900,01/01/2022,31/12/2500
54164,30029090,01/01/2022,31/12/2500
54293,30049000,01/01/2022,31/12/2500
54293,30069300,01/01/2022,31/12/2500
93100,30III000,01/01/2022,31/12/2500
93100,31III000,01/01/2022,31/12/2500
53117,32041700,01/01/2022,31/12/2500
53119,32041800,01/01/2022,31/12/2500
53119,32041900,01/01/2022,31/12/2500
93100,32III000,01/01/2022,31/12/2500
55132,33012942,01/01/2022,31/12/2500
55132,33012949,01/01/2022,31/12/2500
93100,33III000,01/01/2022,31/12/2500
55421,34023100,01/01/2022,31/12/2500
55421,34023910,01/01/2022,31/12/2500
55421,34023990,01/01/2022,31/12/2500
55421,34024100,01/01/2022,31/12/2500
55421,34024200,01/01/2022,31/12/2500
55421,34024900,01/01/2022,31/12/2500
55422,34025010,01/01/2022,31/12/2500
55422,34025090,01/01/2022,31/12/2500
93100,34III000,01/01/2022,31/12/2500
93100,35III000,01/01/2022,31/12/2500
59320,36031000,01/01/2022,31/12/2500
59320,36032000,01/01/2022,31/12/2500
59320,36033000,01/01/2022,31/12/2500
59320,36034000,01/01/2022,31/12/2500
59320,36035000,01/01/2022,31/12/2500
59320,36036000,01/01/2022,31/12/2500
93100,36III000,01/01/2022,31/12/2500
93100,37III000,01/01/2022,31/12/2500
59190,38085900,01/01/2022,31/12/2500
59110,38089120,01/01/2022,31/12/2500
59110,38089130,01/01/2022,31/12/2500
59110,38089140,01/01/2022,31/12/2500
59110,38089190,01/01/2022,31/12/2500
59120,38089290,01/01/2022,31/12/2500
27823,38160010,01/01/2022,31/12/2500
66233,38160090,01/01/2022,31/12/2500
54163,38221100,01/01/2022,31/12/2500
54163,38221200,01/01/2022,31/12/2500
54192,38221300,01/01/2022,31/12/2500
59869,38221900,01/01/2022,31/12/2500
59869,38229000,01/01/2022,31/12/2500
59899,38248900,01/01/2022,31/12/2500
59899,38249200,01/01/2022,31/12/2500
59899,38249992,01/01/2022,31/12/2500
59899,38249993,01/01/2022,31/12/2500
59899,38271100,01/01/2022,31/12/2500
59899,38271200,01/01/2022,31/12/2500
59899,38271300,01/01/2022,31/12/2500
59899,38271400,01/01/2022,31/12/2500
59899,38272000,01/01/2022,31/12/2500
59899,38273100,01/01/2022,31/12/2500
59899,38273200,01/01/2022,31/12/2500
59899,38273900,01/01/2022,31/12/2500
59899,38274000,01/01/2022,31/12/2500
59899,38275100,01/01/2022,31/12/2500
59899,38275900,01/01/2022,31/12/2500
59899,38276100,01/01/2022,31/12/2500
59899,38276200,01/01/2022,31/12/2500
59899,38276300,01/01/2022,31/12/2500
59899,38276400,01/01/2022,31/12/2500
59899,38276500,01/01/2022,31/12/2500
59899,38276800,01/01/2022,31/12/2500
59899,38276900,01/01/2022,31/12/2500
59899,38279000,01/01/2022,31/12/2500
93100,38III000,01/01/2022,31/12/2500
57419,39072100,01/01/2022,31/12/2500
57419,39072911,01/01/2022,31/12/2500
57419,39072920,01/01/2022,31/12/2500
57419,39072991,01/01/2022,31/12/2500
57419,39072999,01/01/2022,31/12/2500
57596,39112000,01/01/2022,31/12/2500
57596,39119099,01/01/2022,31/12/2500
93100,39III000,01/01/2022,31/12/2500
84822,40151200,01/01/2022,31/12/2500
84822,40151900,01/01/2022,31/12/2500
93100,40III000,01/01/2022,31/12/2500
93100,41III000,01/01/2022,31/12/2500
93100,42III000,01/01/2022,31/12/2500
93100,43III000,01/01/2022,31/12/2500
24620,44013200,01/01/2022,31/12/2500
24620,44013900,01/01/2022,31/12/2500
24620,44014100,01/01/2022,31/12/2500
24620,44014900,01/01/2022,31/12/2500
24502,44022000,01/01/2022,31/12/2500
24502,44029000,01/01/2022,31/12/2500
24750,44034200,01/01/2022,31/12/2500
24750,44034985,01/01/2022,31/12/2500
24820,44071110,01/01/2022,31/12/2500
24820,44071120,01/01/2022,31/12/2500
24820,44071190,01/01/2022,31/12/2500
24820,44071210,01/01/2022,31/12/2500
24820,44071220,01/01/2022,31/12/2500
24820,44071290,01/01/2022,31/12/2500
24820,44071300,01/01/2022,31/12/2500
24820,44071400,01/01/2022,31/12/2500
24820,44071910,01/01/2022,31/12/2500
24820,44071920,01/01/2022,31/12/2500
24820,44071990,01/01/2022,31/12/2500
24840,44072310,01/01/2022,31/12/2500
24840,44072320,01/01/2022,31/12/2500
24840,44072390,01/01/2022,31/12/2500
24840,44072915,01/01/2022,31/12/2500
24840,44072983,01/01/2022,31/12/2500
24840,44072985,01/01/2022,31/12/2500
24840,44072995,01/01/2022,31/12/2500
63454,44111292,01/01/2022,31/12/2500
63454,44111294,01/01/2022,31/12/2500
63454,44111392,01/01/2022,31/12/2500
63454,44111394,01/01/2022,31/12/2500
63454,44111492,01/01/2022,31/12/2500
63454,44111495,01/01/2022,31/12/2500
63454,44111497,01/01/2022,31/12/2500
63459,44119300,01/01/2022,31/12/2500
63431,44123310,01/01/2022,31/12/2500
63431,44123320,01/01/2022,31/12/2500
63431,44123330,01/01/2022,31/12/2500
63431,44123390,01/01/2022,31/12/2500
63439,44124191,01/01/2022,31/12/2500
63439,44124199,01/01/2022,31/12/2500
63439,44124200,01/01/2022,31/12/2500
63439,44124900,01/01/2022,31/12/2500
63433,44125110,01/01/2022,31/12/2500
63433,44125190,01/01/2022,31/12/2500
63433,44125200,01/01/2022,31/12/2500
63433,44125900,01/01/2022,31/12/2500
63439,44129110,01/01/2022,31/12/2500
63439,44129191,01/01/2022,31/12/2500
63439,44129199,01/01/2022,31/12/2500
63439,44129210,01/01/2022,31/12/2500
63439,44129290,01/01/2022,31/12/2500
63439,44129910,01/01/2022,31/12/2500
63439,44129990,01/01/2022,31/12/2500
63541,44141010,01/01/2022,31/12/2500
63541,44141090,01/01/2022,31/12/2500
63541,44149000,01/01/2022,31/12/2500
63531,44181100,01/01/2022,31/12/2500
63531,44181950,01/01/2022,31/12/2500
63531,44181990,01/01/2022,31/12/2500
63532,44182110,01/01/2022,31/12/2500
63532,44182190,01/01/2022,31/12/2500
63532,44182950,01/01/2022,31/12/2500
63532,44182980,01/01/2022,31/12/2500
63539,44183000,01/01/2022,31/12/2500
63539,44188100,01/01/2022,31/12/2500
63539,44188200,01/01/2022,31/12/2500
63539,44188300,01/01/2022,31/12/2500
63539,44188900,01/01/2022,31/12/2500
63539,44189100,01/01/2022,31/12/2500
63539,44189200,01/01/2022,31/12/2500
63539,44189900,01/01/2022,31/12/2500
63542,44192010,01/01/2022,31/12/2500
63542,44192090,01/01/2022,31/12/2500
63542,44199000,01/01/2022,31/12/2500
63549,44201110,01/01/2022,31/12/2500
63549,44201190,01/01/2022,31/12/2500
63549,44201900,01/01/2022,31/12/2500
63599,44212000,01/01/2022,31/12/2500
63599,44219100,01/01/2022,31/12/2500
93100,44III000,01/01/2022,31/12/2500
93100,45III000,01/01/2022,31/12/2500
93100,46III000,01/01/2022,31/12/2500
93100,47III000,01/01/2022,31/12/2500
93100,48III000,01/01/2022,31/12/2500
89213,49052000,01/01/2022,31/12/2500
89214,49059000,01/01/2022,31/12/2500
93100,49III000,01/01/2022,31/12/2500
93100,50III000,01/01/2022,31/12/2500
93100,51III000,01/01/2022,31/12/2500
93100,52III000,01/01/2022,31/12/2500
93100,53III000,01/01/2022,31/12/2500
93100,54III000,01/01/2022,31/12/2500
26661,55011100,01/01/2022,31/12/2500
26661,55011900,01/01/2022,31/12/2500
93100,55III000,01/01/2022,31/12/2500
93100,56III000,01/01/2022,31/12/2500
65942,57032100,01/01/2022,31/12/2500
65942,57032910,01/01/2022,31/12/2500
65942,57032919,01/01/2022,31/12/2500
65942,57032991,01/01/2022,31/12/2500
65942,57032999,01/01/2022,31/12/2500
65943,57033100,01/01/2022,31/12/2500
65943,57033910,01/01/2022,31/12/2500
65943,57033919,01/01/2022,31/12/2500
65943,57033991,01/01/2022,31/12/2500
65943,57033999,01/01/2022,31/12/2500
93100,57III000,01/01/2022,31/12/2500
65213,58021000,01/01/2022,31/12/2500
93100,58III000,01/01/2022,31/12/2500
93100,59III000,01/01/2022,31/12/2500
93100,60III000,01/01/2022,31/12/2500
84691,61161020,01/01/2022,31/12/2500
84691,61161080,01/01/2022,31/12/2500
84692,61169100,01/01/2022,31/12/2500
84692,61169200,01/01/2022,31/12/2500
84692,61169300,01/01/2022,31/12/2500
84692,61169900,01/01/2022,31/12/2500
93100,61III000,01/01/2022,31/12/2500
84111,62012000,01/01/2022,31/12/2500
84119,62013010,01/01/2022,31/12/2500
84119,62013090,01/01/2022,31/12/2500
84119,62014010,01/01/2022,31/12/2500
84119,62014090,01/01/2022,31/12/2500
84119,62019000,01/01/2022,31/12/2500
84211,62022000,01/01/2022,31/12/2500
84219,62023010,01/01/2022,31/12/2500
84219,62023090,01/01/2022,31/12/2500
84219,62024010,01/01/2022,31/12/2500
84219,62024090,01/01/2022,31/12/2500
84219,62029000,01/01/2022,31/12/2500
84522,62102000,01/01/2022,31/12/2500
84523,62103000,01/01/2022,31/12/2500
84522,62104000,01/01/2022,31/12/2500
84523,62105000,01/01/2022,31/12/2500
93100,62III000,01/01/2022,31/12/2500
93100,64III000,01/01/2022,31/12/2500
93100,65III000,01/01/2022,31/12/2500
93100,66III000,01/01/2022,31/12/2500
93100,67III000,01/01/2022,31/12/2500
66381,68129990,01/01/2022,31/12/2500
66336,68151100,01/01/2022,31/12/2500
66336,68151200,01/01/2022,31/12/2500
66336,68151300,01/01/2022,31/12/2500
66336,68151900,01/01/2022,31/12/2500
66338,68159100,01/01/2022,31/12/2500
66339,68159900,01/01/2022,31/12/2500
66411,70010010,01/01/2022,31/12/2500
65195,70191300,01/01/2022,31/12/2500
66495,70191400,01/01/2022,31/12/2500
66495,70191500,01/01/2022,31/12/2500
65195,70191900,01/01/2022,31/12/2500
