"Prefix","ConceptScheme","URI","Title","Languages"
"ACL 2018","acl2018","https://data.europa.eu/b8y/timeuse2018/acl2018","Activity coding list for harmonised European time use surveys, 2018 (ACL 2018)","en"
"CBF","cbf","https://data.europa.eu/38u/cbf1.0/cbf","Classification of Business Functions (CBF)","en"
"CEP","cep","https://data.europa.eu/4k9/cep/cep","Classification of Environmental Purposes (CEP)","en"
"CEPA 2000","cepa2000","https://data.europa.eu/o5i/cepa2000/cepa2000","Classification of Environmental Protection Activities 2000 (CEPA 2000)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2017","cn2017","https://data.europa.eu/xsp/cn2017/cn2017","Combined Nomenclature, 2017 (CN 2017)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2018","cn2018","https://data.europa.eu/xsp/cn2018/cn2018","Combined Nomenclature, 2018 (CN 2018)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2019","cn2019","https://data.europa.eu/xsp/cn2019/cn2019","Combined Nomenclature, 2019 (CN 2019)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2020","cn2020","https://data.europa.eu/xsp/cn2020/cn2020","Combined Nomenclature, 2020 (CN 2020)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2021","cn2021","https://data.europa.eu/xsp/cn2021/cn2021","Combined Nomenclature, 2021 (CN 2021)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2022","cn2022","https://data.europa.eu/xsp/cn2022/cn2022","Combined Nomenclature, 2022 (CN 2022)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2023","cn2023","https://data.europa.eu/xsp/cn2023/cn2023","Combined Nomenclature, 2023 (CN 2023)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2024","cn2024","https://data.europa.eu/xsp/cn2024/cn2024","Combined Nomenclature, 2024 (CN 2024)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2025","cn2025","https://data.europa.eu/xsp/cn2025/cn2025","Combined Nomenclature, 2025 (CN 2025)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CN 2026","cn2026","https://data.europa.eu/xsp/cn2026/cn2026","Combined Nomenclature, 2026 (CN 2026)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CPA 21","cpa21","https://data.europa.eu/ehl/cpa21/cpa21","Statistical classification of products by activity, 2.1 (CPA 2.1)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CPA 22","cpa22","https://data.europa.eu/ehl/cpa22/cpa22","Statistical classification of products by activity, 2.2 (CPA 2.2)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"CPA 2008","cpa2008","https://data.europa.eu/ehl/cpa2008/cpa2008","Statistical classification of products by activity, 2008 (CPA 2008)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, no, pl, pt, ro, ru, sk, sl, sv, tr"
"CReMA 2008","crema2008","https://data.europa.eu/o5i/crema2008/crema2008","Classification of Resource Management Activities, 2008 (CReMA 2008)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"EBS","ebs","https://data.europa.eu/9jo/statmanuals/ebs","European Business Statistics Manuals (EBS)","en"
"ECOICOP 1","ecoicop","https://data.europa.eu/ed1/ecoicop/ecoicop","European Classification of Individual Consumption according to Purpose, version 1 (ECOICOP 1)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"ECOICOP 2","ecoicop2","https://data.europa.eu/ed1/ecoicop2/ecoicop2","EUROPEAN CLASSIFICATION OF INDIVIDUAL CONSUMPTION ACCORDING TO PURPOSE, version 2 (ECOICOP 2)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"ECOICOP-HICP","ecoicophicp","https://data.europa.eu/ed1/ecoicop/ecoicop-hicp","European classification of individual consumption according to purpose adapted to the needs of the Harmonised Indices of Consumer Prices (ECOICOP-HICP)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"ESA 2010 S","esa2010s","https://data.europa.eu/x3b/esa2010s/esa2010s","Classification of institutional sectors (ESA 2010 S)","en"
"ESS Quality Glossary","quality","https://data.europa.eu/vjg/qglossary/quality","ESS Quality Glossary","en"
"ESTAT CLASS SERIES","series","https://data.europa.eu/2en/class-series/series","European statistical classification series","de, en, fr"
"ESeG 2016","eseg2016","https://data.europa.eu/57r/eseg2016/eseg2016","European Socio-economic Groups (ESeG 2016)","en"
"EWC-Stat 4","scheme","https://data.europa.eu/6p8/ewc4-stat/scheme","European Waste Classification for Statistics (EWC-Stat Rev. 4)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"FSS","fss","https://data.europa.eu/kx8/fss_2010-16/fss","Farm Structure Survey (FSS 2010 2016)","en"
"FSS","fss","https://data.europa.eu/kx8/fss_2005-07/fss","Farm Structure Survey (FSS 2005 2007)","en"
"GEONOM","geonom","https://data.europa.eu/4j8/geonom/geonom","NOMENCLATURE OF COUNTRIES AND TERRITORIES FOR THE EUROPEAN STATISTICS ON INTERNATIONAL TRADE IN GOODS (GEONOM)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"GEONOM 2021","geonom2021","https://data.europa.eu/4j8/geonom/geonom2021","NOMENCLATURE OF COUNTRIES AND TERRITORIES FOR THE EUROPEAN STATISTICS ON INTERNATIONAL TRADE IN GOODS (GEONOM 2021)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"GEONOM 2022","geonom2022","https://data.europa.eu/4j8/geonom/geonom2022","NOMENCLATURE OF COUNTRIES AND TERRITORIES FOR THE EUROPEAN STATISTICS ON INTERNATIONAL TRADE IN GOODS (GEONOM 2022)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"GEONOM 2023","geonom2023","https://data.europa.eu/4j8/geonom/geonom2023","NOMENCLATURE OF COUNTRIES AND TERRITORIES FOR THE EUROPEAN STATISTICS ON INTERNATIONAL TRADE IN GOODS (GEONOM 2023)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"GEONOM 2024","geonom2024","https://data.europa.eu/4j8/geonom/geonom2024","NOMENCLATURE OF COUNTRIES AND TERRITORIES FOR THE EUROPEAN STATISTICS ON INTERNATIONAL TRADE IN GOODS (GEONOM 2024)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"GEONOM 2025","geonom2025","https://data.europa.eu/4j8/geonom/geonom2025","NOMENCLATURE OF COUNTRIES AND TERRITORIES FOR THE EUROPEAN STATISTICS ON INTERNATIONAL TRADE IN GOODS (GEONOM 2025)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"ICST-COM 2009","icst","https://data.europa.eu/z1e/icstcom2009/icst","International Classification of Ship by Type (ICST-COM)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"IFS2020","ifs2020","https://data.europa.eu/3t3/agriprod/ifs2020","Integrated Farm Statistics (IFS2020 Core)","de, en, fr"
"LUCAS SU FT","lucas_ft","https://data.europa.eu/oxm/lucas2022/lucas_ft","LUCAS Survey Forest types (LUCAS SU FT)","en"
"LUCAS SU LC","lucas_lc","https://data.europa.eu/oxm/lucas2022/lucas_lc","LUCAS Survey Land Cover Classification (LUCAS SU LC)","en"
"LUCAS SU LC + LU + FT","lucas","https://data.europa.eu/oxm/lucas2022/lucas","LUCAS Classification 2022 (LUCAS SU LC + LU + FT)","en"
"LUCAS SU LF","lucas_lf","https://data.europa.eu/oxm/lucas2022/lucas_lf","LUCAS Survey Linear Features (LUCAS SU LF)","en"
"LUCAS SU LU","lucas_lu","https://data.europa.eu/oxm/lucas2022/lucas_lu","LUCAS Survey Land Use Classification (LUCAS SU LU)","en"
"LUCAS SU WF","lucas_wf","https://data.europa.eu/oxm/lucas2022/lucas_wf","LUCAS Survey Water Features (LUCAS SU WF)","en"
"LoW 2015","scheme","https://data.europa.eu/6p8/low2015/scheme","European List of Wastes, 2015 (LoW 2015)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"NABS 2007","nabs2007","https://data.europa.eu/u7a/nabs2007/nabs2007","Nomenclature for the analysis and comparison of scientific programmes and budgets (NABS 2007)","de, en, fr"
"NACE 2","nace2","https://data.europa.eu/ux2/nace2/nace2","Statistical Classification of Economic Activities in the European Community, Rev. 2 (NACE Rev. 2)","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, no, pl, pt, ro, ru, sk, sl, sv, tr"
"NACE 21","nace2.1","https://data.europa.eu/ux2/nace2.1/nace2.1","Statistical Classification of Economic Activities in the European Community, Rev. 2.1 (NACE Rev. 2.1)","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"NST 2007","nst2007","https://data.europa.eu/1j7/nst2007/nst2007","Standard goods classification for transport statistics (NST 2007)","bg, cs, da, de, el, en, es, et, fi, fr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"PRODCOM 2019-2020","prodcom2019","https://data.europa.eu/qw1/prodcom2019/prodcom2019","PRODCOM List 2019-2020","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"PRODCOM 2021","prodcom2021","https://data.europa.eu/qw1/prodcom2021/prodcom2021","PRODCOM List 2021","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"PRODCOM 2022","prodcom2022","https://data.europa.eu/qw1/prodcom2022/prodcom2022","PRODCOM List 2022","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"PRODCOM 2023","prodcom2023","https://data.europa.eu/qw1/prodcom2023/prodcom2023","PRODCOM List 2023","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"PRODCOM 2024","prodcom2024","https://data.europa.eu/qw1/prodcom2024/prodcom2024","PRODCOM List 2024","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"PRODCOM 2025","prodcom2025","https://data.europa.eu/qw1/prodcom2025/prodcom2025","PRODCOM List 2025","en"
"PRODCOM PRODTYPE","prodtype","https://data.europa.eu/gzn/prodtypes/prodtype","Production type","de, en, fr"
"STAT_ACRO_ABBR","scheme","https://data.europa.eu/83i/aa/scheme","Statistical abbreviations and acronyms","en"
"SU","SU","https://data.europa.eu/gzn/su/SU","Supplementary Units","bg, cs, da, de, el, en, es, et, fi, fr, ga, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"Tercet","tercet","https://data.europa.eu/q8e/tercet/tercet","territorial typologies (Tercet)","en"
"Tercet DEGURBA","degurba","https://data.europa.eu/q8e/tercet/degurba","degree of urbanisation (DEGURBA)","en"
"Tercet border","border","https://data.europa.eu/q8e/tercet/border","border typology","en"
"Tercet coastal areas","coastalArea","https://data.europa.eu/q8e/tercet/coastalArea","coastal areas typology","en"
"Tercet coastal regions","coastalRegion","https://data.europa.eu/q8e/tercet/coastalRegion","coastal regions typology","en"
"Tercet island","island","https://data.europa.eu/q8e/tercet/island","island typology","en"
"Tercet metropolitan","metro","https://data.europa.eu/q8e/tercet/metro","metropolitan typology","en"
"Tercet mountain","mountain","https://data.europa.eu/q8e/tercet/mountain","mountain typology","en"
"Tercet urban-rural","urbanRural","https://data.europa.eu/q8e/tercet/urbanRural","urban-rural typology","en"
"Waste","scheme","https://data.europa.eu/6p8/waste/scheme","Waste categories","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"cc","cc","https://data.europa.eu/4j8/geonom/cc","GEONOM Country codes","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
"mc","mc","https://data.europa.eu/4j8/geonom/mc","GEONOM Miscellaneous codes","bg, cs, da, de, el, en, es, et, fi, fr, hr, hu, it, lt, lv, mt, nl, pl, pt, ro, sk, sl, sv"
